Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
Date,,,,,,
2020-12-29 00:00:00+00:00,182.31739807128906,183.4499969482422,188.4499969482422,181.10000610351562,187.89999389648438,71318085
2020-12-30 00:00:00+00:00,183.01307678222656,184.14999389648438,185.39999389648438,180.39999389648438,183.10000610351562,38576159
2020-12-31 00:00:00+00:00,182.71493530273438,183.85000610351562,187.5,182.8000030517578,184.85000610351562,48978310
2021-01-01 00:00:00+00:00,185.3485565185547,186.5,187.0,184.5,184.9499969482422,27334421
2021-01-04 00:00:00+00:00,190.1189422607422,191.3000030517578,193.0,188.75,191.8000030517578,63980597
2021-01-05 00:00:00+00:00,192.0072021484375,193.1999969482422,193.89999389648438,185.0500030517578,187.10000610351562,75752593
2021-01-06 00:00:00+00:00,194.19361877441406,195.39999389648438,197.60000610351562,190.64999389648438,194.4499969482422,75621947
2021-01-07 00:00:00+00:00,195.53529357910156,196.75,200.35000610351562,195.10000610351562,197.0,66024848
2021-01-08 00:00:00+00:00,196.92665100097656,198.14999389648438,201.5,197.10000610351562,198.75,53991568
2021-01-11 00:00:00+00:00,219.2877197265625,220.64999389648438,225.39999389648438,199.64999389648438,199.89999389648438,182483100
2021-01-12 00:00:00+00:00,236.33184814453125,237.8000030517578,252.39999389648438,224.10000610351562,227.0,390577839
2021-01-13 00:00:00+00:00,241.1022186279297,242.60000610351562,248.8000030517578,238.39999389648438,242.89999389648438,164649387
2021-01-14 00:00:00+00:00,243.5867919921875,245.10000610351562,249.8000030517578,238.60000610351562,242.85000610351562,86819519
2021-01-15 00:00:00+00:00,258.69293212890625,260.29998779296875,264.6499938964844,242.60000610351562,246.0,250038029
2021-01-18 00:00:00+00:00,244.4315185546875,245.9499969482422,262.45001220703125,241.14999389648438,261.6499938964844,173383224
2021-01-19 00:00:00+00:00,257.0531311035156,258.6499938964844,261.70001220703125,251.3000030517578,251.5,136861059
2021-01-20 00:00:00+00:00,273.2027893066406,274.8999938964844,277.5,258.8500061035156,260.0,205145151
2021-01-21 00:00:00+00:00,288.8058776855469,290.6000061035156,299.0,280.0,281.0,283614463
2021-01-22 00:00:00+00:00,287.5635986328125,289.3500061035156,306.8999938964844,278.3500061035156,295.95001220703125,316008609
2021-01-25 00:00:00+00:00,277.4265441894531,279.1499938964844,299.5,277.3500061035156,296.8999938964844,164346913
2021-01-27 00:00:00+00:00,265.8484802246094,267.5,275.0,265.70001220703125,274.8999938964844,126586833
2021-01-28 00:00:00+00:00,265.1528015136719,266.79998779296875,273.3999938964844,259.04998779296875,260.04998779296875,129156876
2021-01-29 00:00:00+00:00,261.0781555175781,262.70001220703125,278.79998779296875,260.6000061035156,273.0,138442348
2021-02-01 00:00:00+00:00,277.873779296875,279.6000061035156,282.0,255.35000610351562,269.75,165655500
2021-02-02 00:00:00+00:00,320.01202392578125,322.0,328.8500061035156,290.3999938964844,293.6000061035156,251965965
2021-02-03 00:00:00+00:00,328.9564208984375,331.0,341.8999938964844,326.20001220703125,339.20001220703125,224190114
2021-02-04 00:00:00+00:00,324.1363830566406,326.1499938964844,334.5,322.45001220703125,329.0,121033002
2021-02-05 00:00:00+00:00,313.9496765136719,315.8999938964844,330.0,312.6000061035156,327.6000061035156,103512235
2021-02-08 00:00:00+00:00,333.8758850097656,335.95001220703125,339.25,318.0,318.75,102123614
2021-02-09 00:00:00+00:00,323.04315185546875,325.04998779296875,338.5,322.20001220703125,337.0,105981081
2021-02-10 00:00:00+00:00,326.8694152832031,328.8999938964844,332.6499938964844,319.5,326.0,93466949
2021-02-11 00:00:00+00:00,322.99346923828125,325.0,331.3500061035156,323.3999938964844,326.45001220703125,55257166
2021-02-12 00:00:00+00:00,323.3910217285156,325.3999938964844,330.5,321.25,326.3999938964844,64093642
2021-02-15 00:00:00+00:00,331.29193115234375,333.3500061035156,335.79998779296875,324.0,329.8999938964844,78680452
2021-02-16 00:00:00+00:00,327.1675720214844,329.20001220703125,337.8999938964844,327.5,335.45001220703125,65943843
2021-02-17 00:00:00+00:00,328.1116943359375,330.1499938964844,334.25,325.45001220703125,326.8999938964844,52150941
2021-02-18 00:00:00+00:00,321.8505859375,323.8500061035156,331.75,321.1000061035156,331.5,49204247
2021-02-19 00:00:00+00:00,309.9246826171875,311.8500061035156,321.95001220703125,301.3999938964844,321.95001220703125,80274683
2021-02-22 00:00:00+00:00,302.62005615234375,304.5,313.8999938964844,302.1499938964844,312.45001220703125,57723298
2021-02-23 00:00:00+00:00,321.9996643066406,324.0,328.8999938964844,308.5,308.5,133310157
2021-02-24 00:00:00+00:00,319.6641540527344,321.6499938964844,330.0,316.5,325.0,50821757
2021-02-25 00:00:00+00:00,331.0931701660156,333.1499938964844,334.70001220703125,323.25,325.3500061035156,64514912
2021-02-26 00:00:00+00:00,320.9561462402344,322.95001220703125,332.95001220703125,318.8500061035156,323.0,91901339
2021-03-01 00:00:00+00:00,326.2731018066406,328.29998779296875,331.8500061035156,322.70001220703125,330.0,61190868
2021-03-02 00:00:00+00:00,343.6153564453125,345.75,347.20001220703125,326.45001220703125,331.1000061035156,127708761
2021-03-03 00:00:00+00:00,346.348388671875,348.5,357.0,346.5,348.6499938964844,92006451
2021-03-04 00:00:00+00:00,337.1058349609375,339.20001220703125,345.3999938964844,337.29998779296875,339.0,59863169
2021-03-05 00:00:00+00:00,323.1425476074219,325.1499938964844,337.8500061035156,319.70001220703125,333.0,86738909
2021-03-08 00:00:00+00:00,319.2666320800781,321.25,331.75,318.79998779296875,331.75,81925952
2021-03-09 00:00:00+00:00,313.2539978027344,315.20001220703125,328.3500061035156,309.6000061035156,325.0,74702208
2021-03-10 00:00:00+00:00,319.4654235839844,321.45001220703125,324.45001220703125,316.70001220703125,319.5,58643853
2021-03-12 00:00:00+00:00,315.5894775390625,317.54998779296875,326.5,314.1499938964844,325.04998779296875,48360842
2021-03-15 00:00:00+00:00,316.5832824707031,318.54998779296875,320.3999938964844,310.04998779296875,320.0,45081385
2021-03-16 00:00:00+00:00,317.97467041015625,319.95001220703125,321.8999938964844,315.1000061035156,321.0,39267404
2021-03-17 00:00:00+00:00,303.9120178222656,305.79998779296875,320.0,304.0,318.6000061035156,47262481
2021-03-18 00:00:00+00:00,305.1046142578125,307.0,316.6000061035156,299.75,311.0,73731921
2021-03-19 00:00:00+00:00,307.0425720214844,308.95001220703125,311.0,290.20001220703125,303.5,109932681
2021-03-22 00:00:00+00:00,301.1789855957031,303.04998779296875,307.5,300.1000061035156,306.45001220703125,56385019
2021-03-23 00:00:00+00:00,305.50213623046875,307.3999938964844,312.25,304.0,305.0,60240483
2021-03-24 00:00:00+00:00,292.6321105957031,294.45001220703125,305.0,293.20001220703125,303.54998779296875,61523819
2021-03-25 00:00:00+00:00,283.7870178222656,285.54998779296875,294.0,282.25,294.0,84528317
2021-03-26 00:00:00+00:00,294.5700378417969,296.3999938964844,301.3999938964844,290.5,290.5,80924011
2021-03-30 00:00:00+00:00,295.2160339355469,297.04998779296875,301.29998779296875,292.70001220703125,300.5,45257233
2021-03-31 00:00:00+00:00,299.93670654296875,301.79998779296875,307.5,297.5,299.0,58569012
2021-04-01 00:00:00+00:00,305.8499755859375,307.75,309.8500061035156,303.04998779296875,306.75,44088352
2021-04-05 00:00:00+00:00,303.1666259765625,305.04998779296875,311.70001220703125,297.20001220703125,306.79998779296875,66178755
2021-04-06 00:00:00+00:00,305.8499755859375,307.75,313.79998779296875,304.79998779296875,306.1499938964844,63031783
2021-04-07 00:00:00+00:00,305.899658203125,307.79998779296875,310.6499938964844,305.1000061035156,306.75,39073986
2021-04-08 00:00:00+00:00,312.01171875,313.95001220703125,319.79998779296875,307.5,307.8999938964844,62459774
2021-04-09 00:00:00+00:00,316.2355041503906,318.20001220703125,325.0,312.5,313.20001220703125,75462572
2021-04-12 00:00:00+00:00,284.7808532714844,286.54998779296875,307.8500061035156,282.8999938964844,307.8500061035156,105342538
2021-04-13 00:00:00+00:00,300.9802551269531,302.8500061035156,304.54998779296875,280.54998779296875,287.25,116874853
2021-04-15 00:00:00+00:00,301.6262512207031,303.5,307.54998779296875,296.5,303.0,75262749
2021-04-16 00:00:00+00:00,308.0860900878906,310.0,315.0,300.1499938964844,302.0,75330709
2021-04-19 00:00:00+00:00,299.5391845703125,301.3999938964844,304.5,292.79998779296875,295.0,65791784
2021-04-20 00:00:00+00:00,296.2098693847656,298.04998779296875,308.1499938964844,294.20001220703125,307.70001220703125,56740291
2021-04-22 00:00:00+00:00,292.7314758300781,294.54998779296875,302.5,292.20001220703125,294.0,61022978
2021-04-23 00:00:00+00:00,292.18487548828125,294.0,300.0,290.5,291.0,58158986
2021-04-26 00:00:00+00:00,293.57623291015625,295.3999938964844,299.0,294.6000061035156,297.0,30583139
2021-04-27 00:00:00+00:00,299.6385803222656,301.5,302.5,295.1000061035156,295.70001220703125,35040532
2021-04-28 00:00:00+00:00,304.01141357421875,305.8999938964844,309.5,303.0,303.5,44668126
2021-04-29 00:00:00+00:00,300.0361022949219,301.8999938964844,310.0,301.25,308.8999938964844,36647292
2021-04-30 00:00:00+00:00,292.0357971191406,293.8500061035156,301.29998779296875,292.54998779296875,298.20001220703125,36121668
2021-05-03 00:00:00+00:00,291.1910400390625,293.0,294.75,285.0,289.29998779296875,35376618
2021-05-04 00:00:00+00:00,287.6629943847656,289.45001220703125,299.75,288.04998779296875,296.3500061035156,38640006
2021-05-05 00:00:00+00:00,289.7003173828125,291.5,293.8999938964844,288.5,293.5,29350536
2021-05-06 00:00:00+00:00,299.3901062011719,301.25,302.0,290.29998779296875,291.5,45032502
2021-05-07 00:00:00+00:00,300.880859375,302.75,305.95001220703125,300.5,303.0,41591323
2021-05-10 00:00:00+00:00,312.9061584472656,314.8500061035156,315.70001220703125,304.0,304.5,53260388
2021-05-11 00:00:00+00:00,313.6018371582031,315.54998779296875,320.75,308.1000061035156,309.54998779296875,58472304
2021-05-12 00:00:00+00:00,323.9873046875,326.0,334.75,316.25,318.25,111584920
2021-05-14 00:00:00+00:00,310.32220458984375,312.25,329.5,310.0,329.3500061035156,81305325
2021-05-17 00:00:00+00:00,319.1175537109375,321.1000061035156,323.8500061035156,311.3999938964844,315.3999938964844,51162423
2021-05-18 00:00:00+00:00,330.3974914550781,332.45001220703125,336.6499938964844,324.0,325.95001220703125,86153088
2021-05-19 00:00:00+00:00,312.5086364746094,314.45001220703125,322.95001220703125,312.1000061035156,313.0,119407026
2021-05-20 00:00:00+00:00,305.80029296875,307.70001220703125,316.6000061035156,306.1000061035156,316.0,54043899
2021-05-21 00:00:00+00:00,311.1669616699219,313.1000061035156,315.70001220703125,309.5,312.0,40358753
2021-05-24 00:00:00+00:00,309.9246826171875,311.8500061035156,315.79998779296875,310.20001220703125,314.75,31963997
2021-05-25 00:00:00+00:00,313.3036804199219,315.25,319.0,313.8500061035156,315.54998779296875,37382263
2021-05-26 00:00:00+00:00,313.5521545410156,315.5,320.0,314.79998779296875,316.1000061035156,28639717
2021-05-27 00:00:00+00:00,316.63299560546875,318.6000061035156,323.45001220703125,316.54998779296875,317.04998779296875,49484106
2021-05-28 00:00:00+00:00,316.7820739746094,318.75,324.5,316.5,322.6499938964844,26618815
2021-05-31 00:00:00+00:00,316.7820739746094,318.75,319.75,312.1000061035156,318.70001220703125,30917309
2021-06-01 00:00:00+00:00,316.1361083984375,318.1000061035156,325.70001220703125,317.29998779296875,319.20001220703125,32595728
2021-06-02 00:00:00+00:00,321.0058288574219,323.0,324.3999938964844,315.6000061035156,315.95001220703125,26323777
2021-06-03 00:00:00+00:00,323.63946533203125,325.6499938964844,327.70001220703125,323.6499938964844,325.29998779296875,21408371
2021-06-04 00:00:00+00:00,332.8820495605469,334.95001220703125,336.8999938964844,324.25,325.1499938964844,41278749
2021-06-07 00:00:00+00:00,343.366943359375,345.5,351.0,339.75,339.75,64986814
2021-06-08 00:00:00+00:00,350.5721740722656,352.75,356.6499938964844,337.5,346.25,44104954
2021-06-09 00:00:00+00:00,341.2301940917969,343.3500061035156,358.8999938964844,339.75,356.20001220703125,59334814
2021-06-10 00:00:00+00:00,342.6215515136719,344.75,347.8500061035156,342.3999938964844,345.20001220703125,24351860
2021-06-11 00:00:00+00:00,348.5845031738281,350.75,352.8999938964844,344.3500061035156,346.0,36441967
2021-06-14 00:00:00+00:00,353.7524108886719,355.95001220703125,357.8999938964844,341.1000061035156,350.04998779296875,38482142
2021-06-15 00:00:00+00:00,350.5224914550781,352.70001220703125,360.75,351.5,355.75,35526159
2021-06-16 00:00:00+00:00,347.19317626953125,349.3500061035156,356.0,348.1000061035156,350.1000061035156,27550588
2021-06-17 00:00:00+00:00,343.5159912109375,345.6499938964844,352.8999938964844,342.25,348.3999938964844,29236974
2021-06-18 00:00:00+00:00,335.3169250488281,337.3999938964844,346.8999938964844,329.0,345.6499938964844,49440514
2021-06-21 00:00:00+00:00,332.2360534667969,334.29998779296875,335.79998779296875,326.20001220703125,330.8999938964844,29123887
2021-06-22 00:00:00+00:00,335.8138427734375,337.8999938964844,344.29998779296875,336.1499938964844,337.1000061035156,26708459
2021-06-23 00:00:00+00:00,333.1802062988281,335.25,343.25,334.29998779296875,341.0,25741628
2021-06-24 00:00:00+00:00,332.5838928222656,334.6499938964844,337.3999938964844,333.3500061035156,335.0,15580223
2021-06-25 00:00:00+00:00,337.5530090332031,339.6499938964844,342.79998779296875,335.8999938964844,335.8999938964844,22426352
2021-06-28 00:00:00+00:00,340.68359375,342.79998779296875,345.0,337.54998779296875,340.79998779296875,17843975
2021-06-29 00:00:00+00:00,339.4413146972656,341.54998779296875,346.5,339.6000061035156,342.6499938964844,22462297
2021-06-30 00:00:00+00:00,337.50335693359375,339.6000061035156,345.3500061035156,338.8500061035156,342.0,18277841
2021-07-01 00:00:00+00:00,342.1246643066406,344.25,347.3999938964844,341.20001220703125,341.5,27944816
2021-07-02 00:00:00+00:00,342.7706298828125,344.8999938964844,345.54998779296875,340.5,345.29998779296875,18304387
2021-07-05 00:00:00+00:00,343.9632263183594,346.1000061035156,350.1000061035156,344.0,347.04998779296875,18399524
2021-07-06 00:00:00+00:00,314.9434814453125,316.8999938964844,358.20001220703125,311.5,348.0,164083830
2021-07-07 00:00:00+00:00,315.14227294921875,317.1000061035156,319.1000061035156,306.25,316.0,112183313
2021-07-08 00:00:00+00:00,304.4586181640625,306.3500061035156,314.79998779296875,305.0,314.79998779296875,87360324
2021-07-09 00:00:00+00:00,304.4089050292969,306.29998779296875,308.8500061035156,301.8500061035156,305.79998779296875,48807214
2021-07-12 00:00:00+00:00,305.5518493652344,307.45001220703125,312.0,306.1000061035156,310.79998779296875,32282319
2021-07-13 00:00:00+00:00,309.0302429199219,310.95001220703125,312.25,308.1499938964844,310.0,25736308
2021-07-14 00:00:00+00:00,307.6388854980469,309.54998779296875,313.29998779296875,308.6499938964844,310.0,21863250
2021-07-15 00:00:00+00:00,308.33453369140625,310.25,312.8500061035156,307.6000061035156,310.5,23617599
2021-07-16 00:00:00+00:00,309.328369140625,311.25,315.45001220703125,310.5,311.1000061035156,25148606
2021-07-19 00:00:00+00:00,306.9432067871094,308.8500061035156,310.29998779296875,306.0,308.95001220703125,21346348
2021-07-20 00:00:00+00:00,300.2845764160156,302.1499938964844,308.0,301.04998779296875,307.0,27672567
2021-07-22 00:00:00+00:00,300.68206787109375,302.54998779296875,307.45001220703125,301.04998779296875,305.5,21338361
2021-07-23 00:00:00+00:00,293.72528076171875,295.54998779296875,301.8999938964844,295.0,300.5,33435130
2021-07-26 00:00:00+00:00,291.3401184082031,293.1499938964844,297.0,291.0,295.0,27502360
2021-07-27 00:00:00+00:00,289.6009216308594,291.3999938964844,297.6499938964844,288.6000061035156,293.0,55132877
2021-07-28 00:00:00+00:00,282.69384765625,284.45001220703125,290.8999938964844,283.6000061035156,290.0,36139725
2021-07-29 00:00:00+00:00,291.0916442871094,292.8999938964844,295.3999938964844,287.54998779296875,287.54998779296875,57733359
2021-07-30 00:00:00+00:00,292.13519287109375,293.95001220703125,300.0,293.25,294.0,30589609
2021-08-02 00:00:00+00:00,295.0173034667969,296.8500061035156,299.3999938964844,295.6000061035156,299.1499938964844,19273390
2021-08-03 00:00:00+00:00,301.8249816894531,303.70001220703125,304.5,297.70001220703125,298.5,31063992
2021-08-04 00:00:00+00:00,296.30926513671875,298.1499938964844,306.45001220703125,297.20001220703125,304.75,26186248
2021-08-05 00:00:00+00:00,297.8497009277344,299.70001220703125,300.8999938964844,292.75,295.5,20704901
2021-08-06 00:00:00+00:00,298.197509765625,300.04998779296875,303.3999938964844,297.6499938964844,300.04998779296875,16001898
2021-08-09 00:00:00+00:00,296.25958251953125,298.1000061035156,304.20001220703125,296.04998779296875,300.75,16985859
2021-08-10 00:00:00+00:00,292.3836364746094,294.20001220703125,300.20001220703125,291.0,297.8999938964844,15173990
2021-08-11 00:00:00+00:00,293.6259460449219,295.45001220703125,297.79998779296875,286.45001220703125,295.29998779296875,20802022
2021-08-12 00:00:00+00:00,304.1108093261719,306.0,307.3999938964844,297.29998779296875,297.29998779296875,33652880
2021-08-13 00:00:00+00:00,305.35308837890625,307.25,311.5,303.04998779296875,308.79998779296875,34922863
2021-08-16 00:00:00+00:00,301.8249816894531,303.70001220703125,307.8500061035156,303.04998779296875,305.95001220703125,14348786
2021-08-17 00:00:00+00:00,295.8620300292969,297.70001220703125,302.79998779296875,292.79998779296875,302.79998779296875,25539214
2021-08-18 00:00:00+00:00,291.5389099121094,293.3500061035156,297.75,292.6000061035156,296.8999938964844,18004320
2021-08-20 00:00:00+00:00,281.3521728515625,283.1000061035156,290.70001220703125,281.0,289.5,32578752
2021-08-23 00:00:00+00:00,275.2401428222656,276.95001220703125,288.29998779296875,275.0,287.20001220703125,24498294
2021-08-24 00:00:00+00:00,278.0725402832031,279.79998779296875,281.5,268.45001220703125,278.5,37589121
2021-08-25 00:00:00+00:00,282.6441345214844,284.3999938964844,289.20001220703125,282.45001220703125,282.79998779296875,31538128
2021-08-26 00:00:00+00:00,282.54473876953125,284.29998779296875,287.3500061035156,281.6499938964844,284.8500061035156,17864053
2021-08-27 00:00:00+00:00,283.9858093261719,285.75,286.79998779296875,281.70001220703125,282.8999938964844,13477390
2021-08-30 00:00:00+00:00,290.1475524902344,291.95001220703125,293.5,289.8999938964844,290.1000061035156,17217097
2021-08-31 00:00:00+00:00,285.5262451171875,287.29998779296875,291.95001220703125,286.1000061035156,291.75,36951003
2021-09-01 00:00:00+00:00,293.4271545410156,295.25,297.3999938964844,287.29998779296875,289.0,33103168
2021-09-02 00:00:00+00:00,291.3401184082031,293.1499938964844,296.29998779296875,291.70001220703125,295.25,14907001
2021-09-03 00:00:00+00:00,293.72528076171875,295.54998779296875,296.45001220703125,292.0,292.5,16594135
2021-09-06 00:00:00+00:00,295.61358642578125,297.45001220703125,298.95001220703125,296.0,297.5,16622865
2021-09-07 00:00:00+00:00,292.78118896484375,294.6000061035156,297.79998779296875,290.8999938964844,297.3500061035156,14325904
2021-09-08 00:00:00+00:00,293.4271545410156,295.25,298.79998779296875,291.6000061035156,293.5,14920479
2021-09-09 00:00:00+00:00,297.10430908203125,298.95001220703125,303.5,293.54998779296875,294.0,34020970
2021-09-13 00:00:00+00:00,299.3404235839844,301.20001220703125,302.0,295.5,299.0,16339860
2021-09-14 00:00:00+00:00,304.2101745605469,306.1000061035156,307.20001220703125,302.20001220703125,302.25,23234649
2021-09-15 00:00:00+00:00,310.0240783691406,311.95001220703125,313.0,306.1000061035156,306.1000061035156,26808872
2021-09-16 00:00:00+00:00,309.72589111328125,311.6499938964844,315.0,307.6499938964844,313.3999938964844,26249369
2021-09-17 00:00:00+00:00,306.6947326660156,308.6000061035156,315.3500061035156,306.0,312.0,24972069
2021-09-20 00:00:00+00:00,297.10430908203125,298.95001220703125,310.25,297.29998779296875,304.8999938964844,19632688
2021-09-21 00:00:00+00:00,300.0858154296875,301.95001220703125,302.70001220703125,293.1000061035156,298.6000061035156,19439330
2021-09-22 00:00:00+00:00,308.18548583984375,310.1000061035156,313.79998779296875,303.0,303.1499938964844,29545253
2021-09-23 00:00:00+00:00,319.5151062011719,321.5,324.0,313.20001220703125,313.20001220703125,52701665
2021-09-24 00:00:00+00:00,315.9870300292969,317.95001220703125,326.95001220703125,316.04998779296875,325.1000061035156,28901243
2021-09-27 00:00:00+00:00,329.6024169921875,331.6499938964844,333.6000061035156,323.1499938964844,323.1499938964844,56305136
2021-09-28 00:00:00+00:00,327.2669372558594,329.29998779296875,336.0,324.5,334.0,28497009
2021-09-29 00:00:00+00:00,328.2110900878906,330.25,333.0,324.0,325.0,19740150
2021-09-30 00:00:00+00:00,331.29193115234375,333.3500061035156,337.8999938964844,329.1000061035156,331.25,30268517
2021-10-01 00:00:00+00:00,331.2422180175781,333.29998779296875,337.29998779296875,325.70001220703125,332.6499938964844,29877695
2021-10-04 00:00:00+00:00,339.8885192871094,342.0,343.25,335.1499938964844,336.79998779296875,29553072
2021-10-05 00:00:00+00:00,342.8203125,344.95001220703125,351.5,338.8500061035156,340.45001220703125,31861985
2021-10-06 00:00:00+00:00,333.9752502441406,336.04998779296875,348.70001220703125,335.0,347.0,25272592
2021-10-07 00:00:00+00:00,374.175537109375,376.5,383.0,339.25,341.1000061035156,163238084
2021-10-08 00:00:00+00:00,380.5857238769531,382.95001220703125,397.54998779296875,380.0,385.8999938964844,93728117
2021-10-11 00:00:00+00:00,413.1831970214844,415.75,420.8999938964844,388.0,390.1499938964844,113404983
2021-10-12 00:00:00+00:00,418.2517395019531,420.8500061035156,435.70001220703125,413.6000061035156,423.0,97349265
2021-10-13 00:00:00+00:00,503.77044677734375,506.8999938964844,523.8499755859375,462.8999938964844,462.8999938964844,197949387
2021-10-14 00:00:00+00:00,494.52789306640625,497.6000061035156,530.0,492.0,530.0,103630901
2021-10-18 00:00:00+00:00,506.45379638671875,509.6000061035156,525.0,503.6000061035156,507.0,72322623
2021-10-19 00:00:00+00:00,478.9247741699219,481.8999938964844,517.4000244140625,476.04998779296875,512.4500122070312,57428637
2021-10-20 00:00:00+00:00,483.8939208984375,486.8999938964844,497.0,471.25,481.79998779296875,55444814
2021-10-21 00:00:00+00:00,504.8636474609375,508.0,510.3999938964844,485.75,491.75,52608672
2021-10-22 00:00:00+00:00,487.8692321777344,490.8999938964844,510.70001220703125,487.3999938964844,509.8999938964844,42742785
2021-10-25 00:00:00+00:00,476.9371337890625,479.8999938964844,496.0,473.25,493.8999938964844,33107841
2021-10-26 00:00:00+00:00,505.5096435546875,508.6499938964844,510.0,483.25,483.5,58027770
2021-10-27 00:00:00+00:00,494.82598876953125,497.8999938964844,506.54998779296875,496.0,505.75,30361263
2021-10-28 00:00:00+00:00,478.0800476074219,481.04998779296875,493.8999938964844,478.54998779296875,493.8999938964844,25182748
2021-10-29 00:00:00+00:00,480.7137145996094,483.70001220703125,491.6000061035156,467.70001220703125,482.0,31054342
2021-11-01 00:00:00+00:00,482.70135498046875,485.70001220703125,489.70001220703125,469.79998779296875,486.45001220703125,34315690
2021-11-02 00:00:00+00:00,484.8381042480469,487.8500061035156,510.0,486.5,506.5,51580720
2021-11-03 00:00:00+00:00,481.9062805175781,484.8999938964844,495.0,481.6000061035156,483.79998779296875,22950198
2021-11-04 00:00:00+00:00,486.6766662597656,489.70001220703125,493.54998779296875,488.0,489.79998779296875,5531940
2021-11-08 00:00:00+00:00,498.3044128417969,501.3999938964844,504.8500061035156,490.25,493.8999938964844,31736426
2021-11-09 00:00:00+00:00,506.50347900390625,509.6499938964844,520.6500244140625,503.5,505.0,50458762
2021-11-10 00:00:00+00:00,507.5966796875,510.75,515.9500122070312,500.20001220703125,506.25,26615777
2021-11-11 00:00:00+00:00,500.3417663574219,503.45001220703125,519.0,501.0,510.0,29256213
2021-11-12 00:00:00+00:00,503.9195251464844,507.04998779296875,509.54998779296875,497.3500061035156,506.95001220703125,20731808
2021-11-15 00:00:00+00:00,502.32940673828125,505.45001220703125,514.9000244140625,504.5,506.25,18014977
2021-11-16 00:00:00+00:00,515.845458984375,519.0499877929688,526.8499755859375,506.20001220703125,506.8999938964844,55897781
2021-11-17 00:00:00+00:00,526.876953125,530.1500244140625,536.7000122070312,520.25,520.25,48463415
2021-11-18 00:00:00+00:00,506.5531921386719,509.70001220703125,534.2000122070312,501.29998779296875,531.4500122070312,47197742
2021-11-22 00:00:00+00:00,483.098876953125,486.1000061035156,512.25,478.3999938964844,512.25,40044849
2021-11-23 00:00:00+00:00,492.4408264160156,495.5,499.3500061035156,477.0,484.3999938964844,27553684
2021-11-24 00:00:00+00:00,485.63311767578125,488.6499938964844,501.79998779296875,485.29998779296875,499.0,20915837
2021-11-25 00:00:00+00:00,489.70782470703125,492.75,495.1499938964844,486.5,490.79998779296875,15336539
2021-11-26 00:00:00+00:00,457.3587951660156,460.20001220703125,486.75,458.0,486.0,51787989
2021-11-29 00:00:00+00:00,458.60107421875,461.45001220703125,470.75,443.1000061035156,457.0,42819150
2021-11-30 00:00:00+00:00,455.7686462402344,458.6000061035156,478.0,455.6499938964844,466.54998779296875,35471800
2021-12-01 00:00:00+00:00,472.31585693359375,475.25,478.3999938964844,463.54998779296875,467.8500061035156,28256188
2021-12-02 00:00:00+00:00,476.1421203613281,479.1000061035156,480.45001220703125,471.70001220703125,479.3999938964844,21012008
2021-12-03 00:00:00+00:00,477.13592529296875,480.1000061035156,484.70001220703125,477.29998779296875,480.0,20948900
2021-12-06 00:00:00+00:00,464.3155517578125,467.20001220703125,480.8999938964844,466.0,480.1000061035156,17473075
2021-12-07 00:00:00+00:00,478.8254089355469,481.79998779296875,484.8999938964844,471.0,476.8500061035156,21280797
2021-12-08 00:00:00+00:00,490.8507080078125,493.8999938964844,495.95001220703125,483.5,484.5,20581817
2021-12-09 00:00:00+00:00,490.9004211425781,493.95001220703125,498.5,489.54998779296875,498.0,16951593
2021-12-10 00:00:00+00:00,491.3973388671875,494.45001220703125,496.79998779296875,486.54998779296875,487.75,14567815
2021-12-13 00:00:00+00:00,492.291748046875,495.3500061035156,506.3999938964844,494.20001220703125,499.45001220703125,21921272
2021-12-14 00:00:00+00:00,486.37847900390625,489.3999938964844,491.95001220703125,483.29998779296875,491.95001220703125,17722547
2021-12-15 00:00:00+00:00,488.6145935058594,491.6499938964844,497.70001220703125,487.25,487.79998779296875,16263723
2021-12-16 00:00:00+00:00,488.9127502441406,491.95001220703125,496.5,487.3999938964844,495.0,13581352
2021-12-17 00:00:00+00:00,467.29705810546875,470.20001220703125,488.8500061035156,468.20001220703125,488.0,27341178
2021-12-20 00:00:00+00:00,444.28997802734375,447.04998779296875,460.0,440.0,459.8999938964844,33007516
2021-12-21 00:00:00+00:00,450.7995300292969,453.6000061035156,460.8999938964844,449.8500061035156,452.1000061035156,18838054
2021-12-22 00:00:00+00:00,467.59521484375,470.5,472.1499938964844,458.1499938964844,458.1499938964844,22730750
2021-12-23 00:00:00+00:00,469.43377685546875,472.3500061035156,478.0,470.95001220703125,476.0,12116814
2021-12-24 00:00:00+00:00,464.7131042480469,467.6000061035156,474.8999938964844,460.0,474.8999938964844,15487368
2021-12-27 00:00:00+00:00,468.2411804199219,471.1499938964844,472.45001220703125,460.1000061035156,465.70001220703125,12557565
2021-12-28 00:00:00+00:00,477.2353210449219,480.20001220703125,482.79998779296875,472.6499938964844,475.20001220703125,22860916
2021-12-29 00:00:00+00:00,473.06121826171875,476.0,481.6000061035156,474.25,478.75,10263884
2021-12-30 00:00:00+00:00,467.4958190917969,470.3999938964844,476.3999938964844,468.6000061035156,472.54998779296875,11923961
